time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:51:53.72364,0,1700,1700,19.222504,0.9722,0.047299861907958984
2018-05-21 02:51:53.76970,0,1710,1710,4.842595,0.9716,0.04605507850646973
2018-05-21 02:51:53.81697,0,1720,1720,4.418117,0.9698,0.04727792739868164
2018-05-21 02:51:53.86571,0,1730,1730,2.7120128,0.9728,0.048738956451416016
2018-05-21 02:51:53.91369,0,1740,1740,3.1239524,0.9706,0.04797506332397461
2018-05-21 02:51:53.96097,0,1750,1750,5.466322,0.967,0.04728198051452637
2018-05-21 02:51:54.00841,0,1760,1760,21.527573,0.9692,0.04743790626525879
2018-05-21 02:51:54.05398,0,1770,1770,2.0693927,0.9686,0.04557013511657715
2018-05-21 02:51:54.10091,0,1780,1780,10.188286,0.972,0.04693007469177246
2018-05-21 02:51:54.14487,0,1790,1790,4.877614,0.9678,0.043962955474853516
2018-05-21 02:51:54.19315,0,1800,1800,12.401538,0.969,0.048280954360961914
2018-05-21 02:51:54.24107,0,1810,1810,17.17784,0.9714,0.047914981842041016
2018-05-21 02:51:54.28961,0,1820,1820,7.2437987,0.968,0.04854702949523926
2018-05-21 02:51:54.33528,0,1830,1830,2.8330088,0.9712,0.04566502571105957
2018-05-21 02:51:54.37924,0,1840,1840,1.9915187,0.9692,0.043962955474853516
2018-05-21 02:51:54.42578,0,1850,1850,9.950184,0.969,0.04654097557067871
2018-05-21 02:51:54.47182,0,1860,1860,20.988811,0.9688,0.04603409767150879
2018-05-21 02:51:54.52089,0,1870,1870,8.050806,0.9682,0.04907703399658203
2018-05-21 02:51:54.56985,0,1880,1880,6.5717583,0.9712,0.048956871032714844
2018-05-21 02:51:54.61758,0,1890,1890,5.4991565,0.9702,0.04773306846618652
2018-05-21 02:51:54.66823,0,1900,1900,2.9494927,0.9686,0.050642967224121094
2018-05-21 02:51:54.71773,0,1910,1910,9.56621,0.9654,0.04950594902038574
2018-05-21 02:51:54.76557,0,1920,1920,4.36375,0.9682,0.047840118408203125
2018-05-21 02:51:54.81206,0,1930,1930,4.9227695,0.9706,0.046484947204589844
2018-05-21 02:51:54.86026,0,1940,1940,7.428389,0.9648,0.04819893836975098
2018-05-21 02:51:54.90855,0,1950,1950,12.485012,0.9726,0.048291921615600586
2018-05-21 02:51:54.95633,0,1960,1960,2.6993606,0.9706,0.04778409004211426
2018-05-21 02:51:55.00331,0,1970,1970,5.7045794,0.9666,0.046977996826171875
2018-05-21 02:51:55.04893,0,1980,1980,8.343197,0.9686,0.045623064041137695
2018-05-21 02:51:55.09614,0,1990,1990,1.0436488,0.968,0.047209978103637695
2018-05-21 02:51:55.14221,0,2000,2000,1.7386711,0.9688,0.046070098876953125
2018-05-21 02:51:55.19113,0,2010,2010,1.0631764,0.9656,0.04891490936279297
2018-05-21 02:51:55.23953,0,2020,2020,7.18881,0.9692,0.04839897155761719
2018-05-21 02:51:55.28692,0,2030,2030,9.7838745,0.9674,0.04738807678222656
2018-05-21 02:51:55.33228,0,2040,2040,4.363316,0.9694,0.045369863510131836
2018-05-21 02:51:55.37966,0,2050,2050,4.897849,0.971,0.0473780632019043
2018-05-21 02:51:55.42778,0,2060,2060,9.713268,0.9676,0.048113107681274414
2018-05-21 02:51:55.47499,0,2070,2070,5.8950357,0.968,0.04721784591674805
2018-05-21 02:51:55.52151,0,2080,2080,7.68283,0.9666,0.04652094841003418
2018-05-21 02:51:55.56882,0,2090,2090,9.223821,0.9664,0.04730510711669922
2018-05-21 02:51:55.61456,0,2100,2100,14.376653,0.9672,0.04573798179626465
2018-05-21 02:51:55.66091,0,2110,2110,4.7536936,0.97,0.04635500907897949
