time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:15:17.87825,0,1530,1530,6.720283,0.967,0.018175840377807617
2018-05-21 03:15:17.89651,0,1540,1540,5.353816,0.9664,0.018252134323120117
2018-05-21 03:15:17.91462,0,1550,1550,1.0082316,0.9636,0.01811504364013672
2018-05-21 03:15:17.93291,0,1560,1560,7.118682,0.9682,0.018288850784301758
2018-05-21 03:15:17.95260,0,1570,1570,3.444573,0.9598,0.019690990447998047
2018-05-21 03:15:17.97088,0,1580,1580,17.54778,0.9672,0.018280029296875
2018-05-21 03:15:17.98907,0,1590,1590,15.088947,0.9692,0.01818394660949707
2018-05-21 03:15:18.00691,0,1600,1600,3.0820453,0.9642,0.017843008041381836
2018-05-21 03:15:18.02531,0,1610,1610,2.8949084,0.9698,0.018403053283691406
2018-05-21 03:15:18.04531,0,1620,1620,1.2878784,0.969,0.01999807357788086
2018-05-21 03:15:18.06421,0,1630,1630,6.568466,0.9704,0.018902063369750977
2018-05-21 03:15:18.08187,0,1640,1640,18.515657,0.9656,0.01765584945678711
2018-05-21 03:15:18.10061,0,1650,1650,13.422619,0.971,0.018741130828857422
2018-05-21 03:15:18.20132,0,1660,1660,5.320062,0.9708,0.1007080078125
2018-05-21 03:15:18.22106,0,1670,1670,8.553127,0.9694,0.019737958908081055
2018-05-21 03:15:18.24024,0,1680,1680,6.420621,0.968,0.01918792724609375
2018-05-21 03:15:18.25845,0,1690,1690,2.1774793,0.9712,0.018208026885986328
2018-05-21 03:15:18.27679,0,1700,1700,1.4004449,0.9674,0.01833510398864746
2018-05-21 03:15:18.29540,0,1710,1710,4.24056,0.9686,0.01861882209777832
2018-05-21 03:15:18.31375,0,1720,1720,9.81257,0.9714,0.01834702491760254
2018-05-21 03:15:18.33291,0,1730,1730,5.4912634,0.9656,0.019155025482177734
2018-05-21 03:15:18.35435,0,1740,1740,4.353123,0.9674,0.02144002914428711
2018-05-21 03:15:18.37584,0,1750,1750,8.072021,0.9692,0.021497011184692383
