time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:16:10.15235,0,1640,1640,13.537666,0.9646,0.025966167449951172
2018-05-21 03:16:10.17790,0,1650,1650,11.0876875,0.9636,0.025552988052368164
2018-05-21 03:16:10.28423,0,1660,1660,9.643818,0.9668,0.10632586479187012
2018-05-21 03:16:10.31128,0,1670,1670,9.964797,0.9716,0.02704906463623047
2018-05-21 03:16:10.33646,0,1680,1680,6.6850758,0.9716,0.025181055068969727
2018-05-21 03:16:10.36264,0,1690,1690,7.5702696,0.9652,0.026179075241088867
2018-05-21 03:16:10.38917,0,1700,1700,7.762376,0.9712,0.0265347957611084
2018-05-21 03:16:10.41552,0,1710,1710,3.1922235,0.9676,0.026346206665039062
2018-05-21 03:16:10.44193,0,1720,1720,9.79463,0.9714,0.026412010192871094
2018-05-21 03:16:10.46926,0,1730,1730,6.11363,0.9658,0.027334928512573242
2018-05-21 03:16:10.49687,0,1740,1740,4.980469,0.9658,0.027601957321166992
2018-05-21 03:16:10.52381,0,1750,1750,9.885092,0.9672,0.026947021484375
2018-05-21 03:16:10.55015,0,1760,1760,4.774003,0.9692,0.026334047317504883
2018-05-21 03:16:10.57616,0,1770,1770,2.2339292,0.965,0.026012897491455078
2018-05-21 03:16:10.60192,0,1780,1780,2.6298208,0.964,0.025764942169189453
2018-05-21 03:16:10.62803,0,1790,1790,2.0610826,0.9606,0.02610611915588379
2018-05-21 03:16:10.65360,0,1800,1800,7.3972054,0.9686,0.02557086944580078
2018-05-21 03:16:10.67894,0,1810,1810,7.123951,0.967,0.02534008026123047
2018-05-21 03:16:10.70534,0,1820,1820,9.027322,0.9696,0.02639913558959961
2018-05-21 03:16:10.73161,0,1830,1830,6.9338408,0.9672,0.02626800537109375
2018-05-21 03:16:10.75698,0,1840,1840,8.375703,0.9674,0.025375843048095703
2018-05-21 03:16:10.78223,0,1850,1850,12.285948,0.9676,0.025248050689697266
2018-05-21 03:16:10.80778,0,1860,1860,0.5805486,0.9688,0.025542020797729492
2018-05-21 03:16:10.83309,0,1870,1870,5.283842,0.9632,0.025313854217529297
2018-05-21 03:16:10.85851,0,1880,1880,2.2871401,0.9716,0.02542400360107422
2018-05-21 03:16:10.88627,0,1890,1890,3.0595016,0.9698,0.027761220932006836
2018-05-21 03:16:10.91190,0,1900,1900,10.571736,0.9692,0.02562689781188965
2018-05-21 03:16:10.93735,0,1910,1910,7.128664,0.9702,0.02544999122619629
2018-05-21 03:16:10.96271,0,1920,1920,5.498826,0.9662,0.025360107421875
2018-05-21 03:16:10.98814,0,1930,1930,5.556252,0.9708,0.02542400360107422
2018-05-21 03:16:11.01351,0,1940,1940,4.0779915,0.9682,0.025377988815307617
2018-05-21 03:16:11.03884,0,1950,1950,1.5777556,0.9678,0.025322914123535156
2018-05-21 03:16:11.06450,0,1960,1960,6.843155,0.967,0.025664091110229492
2018-05-21 03:16:11.09081,0,1970,1970,15.71953,0.9634,0.026309967041015625
2018-05-21 03:16:11.11633,0,1980,1980,8.177796,0.9666,0.025519847869873047
2018-05-21 03:16:11.14164,0,1990,1990,15.732769,0.9634,0.025307178497314453
2018-05-21 03:16:11.16745,0,2000,2000,3.6526594,0.967,0.02581191062927246
2018-05-21 03:16:11.19293,0,2010,2010,7.744566,0.9656,0.025484085083007812
2018-05-21 03:16:11.21846,0,2020,2020,16.793976,0.957,0.025528907775878906
2018-05-21 03:16:11.24373,0,2030,2030,5.6620398,0.961,0.025265932083129883
2018-05-21 03:16:11.26896,0,2040,2040,8.312807,0.9628,0.025231122970581055
2018-05-21 03:16:11.29454,0,2050,2050,4.1495504,0.9666,0.025584936141967773
2018-05-21 03:16:11.32054,0,2060,2060,6.239218,0.967,0.025995969772338867
2018-05-21 03:16:11.34598,0,2070,2070,10.642315,0.9678,0.02544093132019043
2018-05-21 03:16:11.37115,0,2080,2080,15.01717,0.9676,0.02517104148864746
2018-05-21 03:16:11.39691,0,2090,2090,5.8428254,0.9632,0.02575397491455078
2018-05-21 03:16:11.42251,0,2100,2100,8.551441,0.9682,0.02560114860534668
2018-05-21 03:16:11.44771,0,2110,2110,3.0642142,0.9692,0.02519989013671875
2018-05-21 03:16:11.47359,0,2120,2120,10.654757,0.9682,0.025886058807373047
2018-05-21 03:16:11.49893,0,2130,2130,7.4368873,0.9664,0.025333881378173828
2018-05-21 03:16:11.52434,0,2140,2140,4.3130484,0.9698,0.02541804313659668
2018-05-21 03:16:11.55006,0,2150,2150,6.3909216,0.9658,0.025710105895996094
2018-05-21 03:16:11.57578,0,2160,2160,14.654228,0.96,0.02572488784790039
2018-05-21 03:16:11.60211,0,2170,2170,8.083992,0.9646,0.02632617950439453
2018-05-21 03:16:11.62775,0,2180,2180,6.4618917,0.9702,0.02564096450805664
2018-05-21 03:16:11.65308,0,2190,2190,5.0433664,0.9678,0.025332927703857422
2018-05-21 03:16:11.67842,0,2200,2200,9.036602,0.969,0.02534198760986328
2018-05-21 03:16:11.78429,0,2210,2210,4.3716354,0.9668,0.10587000846862793
2018-05-21 03:16:11.81151,0,2220,2220,3.3195438,0.97,0.027215957641601562
2018-05-21 03:16:11.83757,0,2230,2230,5.3294163,0.9692,0.026066064834594727
2018-05-21 03:16:11.86306,0,2240,2240,12.429743,0.9718,0.025484085083007812
2018-05-21 03:16:11.88972,0,2250,2250,2.9312224,0.9704,0.02665996551513672
2018-05-21 03:16:11.91703,0,2260,2260,6.201185,0.9682,0.027308940887451172
2018-05-21 03:16:11.94375,0,2270,2270,3.1388915,0.9686,0.02672100067138672
2018-05-21 03:16:11.97074,0,2280,2280,2.7080271,0.9682,0.026994943618774414
2018-05-21 03:16:11.99782,0,2290,2290,2.9269679,0.9698,0.027081966400146484
2018-05-21 03:16:12.02493,0,2300,2300,21.21958,0.9672,0.027106046676635742
2018-05-21 03:16:12.05144,0,2310,2310,1.9614844,0.9702,0.026504993438720703
2018-05-21 03:16:12.07880,0,2320,2320,2.076477,0.9678,0.027364015579223633
2018-05-21 03:16:12.10511,0,2330,2330,6.258098,0.9692,0.02631092071533203
2018-05-21 03:16:12.13157,0,2340,2340,5.230014,0.969,0.02645707130432129
2018-05-21 03:16:12.15918,0,2350,2350,7.809106,0.9676,0.027608156204223633
2018-05-21 03:16:12.18645,0,2360,2360,8.079126,0.9686,0.027269840240478516
2018-05-21 03:16:12.21230,0,2370,2370,3.7192473,0.9658,0.025854110717773438
2018-05-21 03:16:12.23789,0,2380,2380,4.8022833,0.9656,0.025588035583496094
2018-05-21 03:16:12.26337,0,2390,2390,1.9182527,0.9664,0.025484800338745117
2018-05-21 03:16:12.28913,0,2400,2400,7.7001204,0.9704,0.025760173797607422
2018-05-21 03:16:12.31456,0,2410,2410,9.8998165,0.9698,0.02542400360107422
2018-05-21 03:16:12.34008,0,2420,2420,5.972047,0.968,0.02552485466003418
2018-05-21 03:16:12.36569,0,2430,2430,4.716812,0.963,0.02560710906982422
2018-05-21 03:16:12.39134,0,2440,2440,3.466711,0.9714,0.025651931762695312
2018-05-21 03:16:12.41690,0,2450,2450,1.874356,0.9728,0.025563955307006836
2018-05-21 03:16:12.44254,0,2460,2460,8.070222,0.9698,0.025637149810791016
2018-05-21 03:16:12.46821,0,2470,2470,12.758002,0.9708,0.02566981315612793
2018-05-21 03:16:12.49379,0,2480,2480,0.68101835,0.9706,0.025576114654541016
2018-05-21 03:16:12.51946,0,2490,2490,2.7770011,0.9692,0.025676965713500977
2018-05-21 03:16:12.54503,0,2500,2500,9.353807,0.967,0.025567054748535156
2018-05-21 03:16:12.57057,0,2510,2510,2.3578088,0.966,0.025537967681884766
2018-05-21 03:16:12.59741,0,2520,2520,3.544546,0.9644,0.026840925216674805
2018-05-21 03:16:12.62282,0,2530,2530,4.148038,0.964,0.025413036346435547
2018-05-21 03:16:12.64860,0,2540,2540,6.3097496,0.9654,0.025773048400878906
2018-05-21 03:16:12.67491,0,2550,2550,0.9048965,0.9604,0.026315927505493164
2018-05-21 03:16:12.70052,0,2560,2560,4.622776,0.9608,0.025604963302612305
2018-05-21 03:16:12.72578,0,2570,2570,16.784325,0.9566,0.02526402473449707
2018-05-21 03:16:12.75115,0,2580,2580,7.722722,0.9652,0.02536916732788086
2018-05-21 03:16:12.77735,0,2590,2590,9.664258,0.964,0.026196956634521484
2018-05-21 03:16:12.80639,0,2600,2600,6.7125764,0.9644,0.029041051864624023
